register_id	name	institution_id	institution_name	created	modified	addresses_roadtype_id	addresses_roadtype_name	addresses_road_id	addresses_road_name	addresses_start_street_number	addresses_end_street_number	addresses_neighborhood_id	addresses_neighborhood_name	addresses_district_id	addresses_district_name	addresses_zip_code	addresses_town	addresses_main_address	addresses_type	values_id	values_attribute_id	values_category	values_attribute_name	values_value	values_outstanding	values_description	secondary_filters_id	secondary_filters_name	secondary_filters_fullpath	secondary_filters_tree	secondary_filters_asia_id	geo_epgs_25831_x	geo_epgs_25831_y	geo_epgs_4326_lat	geo_epgs_4326_lon	estimated_dates	start_date	end_date	timetable
﻿99400427063	Institut Maria Espinalt			2016-03-01T10:48:46+01:00	2023-09-15T12:06:31.259974+02:00			17579	Camí Antic de València	82		68	el Poblenou	10	Sant Martí	8005	BARCELONA	True		228468	20001	Telèfons	Tel.	936344010	True		56732069	Educació secundària	Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària	651	65103003001001	433363.0382673406	4584153.942254697	41.40616928378711	2.202749541771861				
﻿75990562968	Autoescola Soy18 *Ronda Guinardó			1999-06-05T00:00:00+02:00	2023-10-03T10:38:30.548458+02:00			152905	Rda Guinardó	26		33	el Baix Guinardó	7	Horta-Guinardó	8024	BARCELONA	True		156634	20001	Telèfons	Tel.	932207016	True							430125.3895842101	4584803.610266516	41.411745705502774	2.1639428786170165				
﻿99400427064	Institut Escola Els 30 Passos			2016-03-01T10:54:55+01:00	2025-07-24T08:40:40.686546+02:00			39709	Carrer de Berenguer de Palou	64	66	61	la Sagrera	9	Sant Andreu	8027	Barcelona	True		228650	20001	Telèfons	Tel.	937826644	True		56731069	Ensenyament infantil (3-6 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys)	651	65103003000001	432477021	4586109302	41.42370666953315	2.1919319086681814				
﻿99400427064	Institut Escola Els 30 Passos			2016-03-01T10:54:55+01:00	2025-07-24T08:40:40.686546+02:00			39709	Carrer de Berenguer de Palou	64	66	61	la Sagrera	9	Sant Andreu	8027	Barcelona	True		228650	20001	Telèfons	Tel.	937826644	True		56732068	Educació primària	Planol BCN >> Educació >> Ensenyament reglat >> Educació primària	651	65103003001000	432477021	4586109302	41.42370666953315	2.1919319086681814				
﻿99400427064	Institut Escola Els 30 Passos			2016-03-01T10:54:55+01:00	2025-07-24T08:40:40.686546+02:00			39709	Carrer de Berenguer de Palou	64	66	61	la Sagrera	9	Sant Andreu	8027	Barcelona	True		228650	20001	Telèfons	Tel.	937826644	True		56732069	Educació secundària	Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària	651	65103003001001	432477021	4586109302	41.42370666953315	2.1919319086681814				
﻿75990041581	Escola Núria Dansa			1996-09-18T00:00:00+02:00	2023-10-03T10:18:36.563576+02:00			87009	C Comte Borrell	110		10	Sant Antoni	2	Eixample	8015	BARCELONA	True		138370	20001	Telèfons	Tel.	934537762	True							429598.78641158325	4581396.369394803	41.381011951906245	2.158038808069546				
﻿99400291439	Universitat Nacional d'Educació a Distància *Barcelona			2012-04-23T13:59:46+02:00	2017-05-15T17:36:53+02:00			282650	Av Rio de Janeiro	56		45	Porta	8	Nou Barris	8016	BARCELONA	True		225296	20001	Telèfons	Tel.	933968059	True		56732071	Universitats	Planol BCN >> Educació >> Ensenyament reglat >> Universitats	651	65103003001003	431531.4183728761	4587534.814936169	41.43646572009841	2.180455235272232				
﻿99400313660	Escola de Música Profesores de Música Online			2013-03-19T13:30:12+01:00	2013-03-19T13:50:47+01:00												BARCELONA	True														-80.8040026142844	-121.32318377961765	-0.0010942582961042412	-1.4894678076317491				
﻿12134410	Centre Educatiu Amor de Dios			2000-01-12T00:00:00+01:00	2025-03-14T08:58:32.313792+01:00			332703	Carrer del Teide	27	27	46	el Turó de la Peira	8	Nou Barris	8031	Barcelona	True		127780	20001	Telèfons	Tel.	934 293 921	True		56731068	Ensenyament infantil (0-3 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys)	651	65103003000000	430432.72	4587034875	41.43186852879052	2.1673630725929494				
﻿12134410	Centre Educatiu Amor de Dios			2000-01-12T00:00:00+01:00	2025-03-14T08:58:32.313792+01:00			332703	Carrer del Teide	27	27	46	el Turó de la Peira	8	Nou Barris	8031	Barcelona	True		127780	20001	Telèfons	Tel.	934 293 921	True		56731069	Ensenyament infantil (3-6 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys)	651	65103003000001	430432.72	4587034875	41.43186852879052	2.1673630725929494				
﻿12134410	Centre Educatiu Amor de Dios			2000-01-12T00:00:00+01:00	2025-03-14T08:58:32.313792+01:00			332703	Carrer del Teide	27	27	46	el Turó de la Peira	8	Nou Barris	8031	Barcelona	True		127780	20001	Telèfons	Tel.	934 293 921	True		56732068	Educació primària	Planol BCN >> Educació >> Ensenyament reglat >> Educació primària	651	65103003001000	430432.72	4587034875	41.43186852879052	2.1673630725929494				
﻿12134410	Centre Educatiu Amor de Dios			2000-01-12T00:00:00+01:00	2025-03-14T08:58:32.313792+01:00			332703	Carrer del Teide	27	27	46	el Turó de la Peira	8	Nou Barris	8031	Barcelona	True		127780	20001	Telèfons	Tel.	934 293 921	True		56732069	Educació secundària	Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària	651	65103003001001	430432.72	4587034875	41.43186852879052	2.1673630725929494				
﻿99400315553	Escola de Música Liceu	92086000583	Fundació Conservatori del Liceu	2013-04-12T00:00:00+02:00	2016-10-27T10:33:41+02:00			232902	Pl Urquinaona	11		4	Sant Pere, Santa Caterina i la Ribera	1	Ciutat Vella	8010	BARCELONA	True		225832	20001	Telèfons	Tel.	933184536	True		56732070	Música	Planol BCN >> Educació >> Ensenyament reglat >> Música	651	65103003001002	430870.1498797241	4582228.697534606	41.38861871795946	2.173147140744683				
﻿99400303535	Instituto de Lenguas y Culturas del Mundo			2012-10-22T12:29:57+02:00	2012-10-23T11:28:05+02:00			349309	Rda Universitat	14		7	la Dreta de l'Eixample	2	Eixample	8007	BARCELONA	True		224964	20001	Telèfons	Tel.	933178501	True		56733069	Idiomes	Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes	651	65103003002001	430357.84390281653	4582018.761478007	41.386683699612504	2.1670442711091282				
﻿99400321973	Escola per a Infants i Adolescents	99400082613	Hospital de Dia per Adolescents en Salut Mental	2013-07-04T00:00:00+02:00	2016-10-24T16:16:35+02:00			230601	C Mare de Déu de Port	344		13	la Marina de Port	3	Sants-Montjuïc	8038	BARCELONA	True		225458	20001	Telèfons	Tel.	934317162	True		56731069	Ensenyament infantil (3-6 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys)	651	65103003000001	428043.05690225295	4579689.304732554	41.36549941267988	2.1396377190835754				
﻿99400321973	Escola per a Infants i Adolescents	99400082613	Hospital de Dia per Adolescents en Salut Mental	2013-07-04T00:00:00+02:00	2016-10-24T16:16:35+02:00			230601	C Mare de Déu de Port	344		13	la Marina de Port	3	Sants-Montjuïc	8038	BARCELONA	True		225458	20001	Telèfons	Tel.	934317162	True		56732068	Educació primària	Planol BCN >> Educació >> Ensenyament reglat >> Educació primària	651	65103003001000	428043.05690225295	4579689.304732554	41.36549941267988	2.1396377190835754				
﻿99400321973	Escola per a Infants i Adolescents	99400082613	Hospital de Dia per Adolescents en Salut Mental	2013-07-04T00:00:00+02:00	2016-10-24T16:16:35+02:00			230601	C Mare de Déu de Port	344		13	la Marina de Port	3	Sants-Montjuïc	8038	BARCELONA	True		225458	20001	Telèfons	Tel.	934317162	True		56732069	Educació secundària	Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària	651	65103003001001	428043.05690225295	4579689.304732554	41.36549941267988	2.1396377190835754				
﻿99400288244	Escola de Música La Salle Bonanova	75990334003	Centre Educatiu La Salle Bonanova	2012-03-16T00:00:00+01:00	2018-02-28T14:20:18+01:00			44709	Pg Bonanova	8		25	Sant Gervasi - la Bonanova	5	Sarrià-Sant Gervasi	8022	BARCELONA	True		224633	20001	Telèfons	Tel.	932540950	True		56732070	Música	Planol BCN >> Educació >> Ensenyament reglat >> Música	651	65103003001002	427490.3043031039	4584218.225419785	41.4062399904267	2.132487351954574				
﻿99400591625	Institut Tecnològic de Barcelona			2018-05-10T09:29:54+02:00	2019-10-21T11:40:03+02:00			4409	C Aiguablava	121		53	la Trinitat Nova	8	Nou Barris	8033	BARCELONA	True		231357	20001	Telèfons	Tel.	937070020	True		56732073	Formació professional	Planol BCN >> Educació >> Ensenyament reglat >> Formació professional	651	65103003001005	432068.0537835046	4589427.272613789	41.45355596488746	2.1866651172065303				
﻿93068174518	Facultat de Psicologia i Ciències de l'Educació i de l'Esport Blanquerna - URL			1993-03-09T00:00:00+01:00	2024-11-19T17:25:11.284104+01:00			79907	Císter	34		25	Sant Gervasi - la Bonanova	5	Sarrià-Sant Gervasi	8022	BARCELONA	True		173143	20001	Telèfons	Tel.	932533006	True		56732071	Universitats	Planol BCN >> Educació >> Ensenyament reglat >> Universitats	651	65103003001003	427566.86642397114	4584847.468300698	41.41191420929642	2.1333279293214424				
﻿93071120350	Facultat de Filosofia  - URL			1993-03-12T00:00:00+01:00	2024-11-19T17:23:56.009036+01:00			100800	Diputació	231		8	l'Antiga Esquerra de l'Eixample	2	Eixample	8007	BARCELONA	True		173153	20006	Telèfons	Informació	934534338	True		56732071	Universitats	Planol BCN >> Educació >> Ensenyament reglat >> Universitats	651	65103003001003	430058.748782826	4582150.531130458	41.38784455590361	2.163452092831893				
﻿93075120419	Escola Bressol Municipal Montserrat			1993-03-16T00:00:00+01:00	2025-03-27T09:16:38.722975+01:00			144805	Carrer de Gènova	2	2	35	el Guinardó	7	Horta-Guinardó	8041	Barcelona	True		173164	20001	Telèfons	Tel.	933470749	True		56731068	Ensenyament infantil (0-3 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys)	651	65103003000000	430710154	4585420784	41.41735499534942	2.170868253183277				
﻿93075120419	Escola Bressol Municipal Montserrat			1993-03-16T00:00:00+01:00	2025-03-27T09:16:38.722975+01:00			144805	Carrer de Gènova	2	2	35	el Guinardó	7	Horta-Guinardó	8041	Barcelona	True		173164	20001	Telèfons	Tel.	933470749	True		56731070	Escoles Bressol municipals	Planol BCN >> Educació >> Ensenyament infantil >> Escoles Bressol municipals	651	65103003000002	430710154	4585420784	41.41735499534942	2.170868253183277				
﻿92153094436	Espai de Fotografia Francesc Català-Roca			1992-06-01T00:00:00+02:00	2023-02-16T10:01:45.420219+01:00			184402	Carrer de Llança	21		9	la Nova Esquerra de l'Eixample	2	Eixample	8015	Barcelona	True		171869	20001	Telèfons	Tel.	933257291	True							428908.9392183603	4580924.286858314	41.376699412038754	2.1498448438073536				
﻿92168165642	Institut Escola Mestre Morera			1985-05-10T00:00:00+02:00	2024-12-09T15:49:18.037621+01:00			252207	C Perafita	48		55	Ciutat Meridiana	8	Nou Barris	8033	BARCELONA	True		171607	20001	Telèfons	Tel.	933506600	True		56731069	Ensenyament infantil (3-6 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys)	651	65103003000001	430494.64090256294	4590110.659641598	41.45957621396604	2.167750181482561				
﻿92168165642	Institut Escola Mestre Morera			1985-05-10T00:00:00+02:00	2024-12-09T15:49:18.037621+01:00			252207	C Perafita	48		55	Ciutat Meridiana	8	Nou Barris	8033	BARCELONA	True		171607	20001	Telèfons	Tel.	933506600	True		56732068	Educació primària	Planol BCN >> Educació >> Ensenyament reglat >> Educació primària	651	65103003001000	430494.64090256294	4590110.659641598	41.45957621396604	2.167750181482561				
﻿92168165642	Institut Escola Mestre Morera			1985-05-10T00:00:00+02:00	2024-12-09T15:49:18.037621+01:00			252207	C Perafita	48		55	Ciutat Meridiana	8	Nou Barris	8033	BARCELONA	True		171607	20001	Telèfons	Tel.	933506600	True		56732069	Educació secundària	Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària	651	65103003001001	430494.64090256294	4590110.659641598	41.45957621396604	2.167750181482561				
﻿92168165713	Institut Narcís Monturiol de Química i Biotecnologia de Barcelona *Salvat Papasseit			1989-11-15T00:00:00+01:00	2024-12-02T11:52:20.687032+01:00			294874	Pg Salvat Papasseit	5		3	la Barceloneta	1	Ciutat Vella	8003	BARCELONA	True		171617	20001	Telèfons	Tel.	933107226	True		56732073	Formació professional	Planol BCN >> Educació >> Ensenyament reglat >> Formació professional	651	65103003001005	432506.24114300625	4581399.9889524365	41.38129370288954	2.1928066401883046				
﻿92168165757	Centre Educatiu Nostra Senyora de Lurdes			1989-11-24T00:00:00+01:00	2022-11-16T17:19:39.989072+01:00			28000	Via Augusta	73		26	Sant Gervasi - Galvany	5	Sarrià-Sant Gervasi	8006	BARCELONA	True		171621	20001	Telèfons	Tel.	932377475	True		56731069	Ensenyament infantil (3-6 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys)	651	65103003000001	429011.99866287207	4583547.076288044	41.40033102573054	2.150769811574501				
﻿92168165757	Centre Educatiu Nostra Senyora de Lurdes			1989-11-24T00:00:00+01:00	2022-11-16T17:19:39.989072+01:00			28000	Via Augusta	73		26	Sant Gervasi - Galvany	5	Sarrià-Sant Gervasi	8006	BARCELONA	True		171621	20001	Telèfons	Tel.	932377475	True		56732068	Educació primària	Planol BCN >> Educació >> Ensenyament reglat >> Educació primària	651	65103003001000	429011.99866287207	4583547.076288044	41.40033102573054	2.150769811574501				
﻿92168165762	Centre Educatiu Dominiques de Barcelona			1985-08-13T00:00:00+02:00	2025-03-14T09:04:47.251987+01:00			191204	C Mallorca	349		7	la Dreta de l'Eixample	2	Eixample	8013	BARCELONA	True		171623	20001	Telèfons	Tel.	93 207 31 65	True		56731069	Ensenyament infantil (3-6 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys)	651	65103003000001	430722.98003778886	4583552.024594604	41.400524834096956	2.171235652839304				
﻿92168165762	Centre Educatiu Dominiques de Barcelona			1985-08-13T00:00:00+02:00	2025-03-14T09:04:47.251987+01:00			191204	C Mallorca	349		7	la Dreta de l'Eixample	2	Eixample	8013	BARCELONA	True		171623	20001	Telèfons	Tel.	93 207 31 65	True		56732068	Educació primària	Planol BCN >> Educació >> Ensenyament reglat >> Educació primària	651	65103003001000	430722.98003778886	4583552.024594604	41.400524834096956	2.171235652839304				
﻿92168165762	Centre Educatiu Dominiques de Barcelona			1985-08-13T00:00:00+02:00	2025-03-14T09:04:47.251987+01:00			191204	C Mallorca	349		7	la Dreta de l'Eixample	2	Eixample	8013	BARCELONA	True		171623	20001	Telèfons	Tel.	93 207 31 65	True		56732069	Educació secundària	Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària	651	65103003001001	430722.98003778886	4583552.024594604	41.400524834096956	2.171235652839304				
﻿92168165823	Escola Orlandai			1985-04-25T00:00:00+02:00	2023-03-13T13:58:32.835575+01:00			104607	C Domínguez i Miralles	1		23	Sarrià	5	Sarrià-Sant Gervasi	8034	BARCELONA	True		171627	20001	Telèfons	Tel.	932030935	True		56731069	Ensenyament infantil (3-6 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys)	651	65103003000001	426376.6333337172	4583247.105650462	41.39739233524259	2.119282896108102				
﻿92168165823	Escola Orlandai			1985-04-25T00:00:00+02:00	2023-03-13T13:58:32.835575+01:00			104607	C Domínguez i Miralles	1		23	Sarrià	5	Sarrià-Sant Gervasi	8034	BARCELONA	True		171627	20001	Telèfons	Tel.	932030935	True		56732068	Educació primària	Planol BCN >> Educació >> Ensenyament reglat >> Educació primària	651	65103003001000	426376.6333337172	4583247.105650462	41.39739233524259	2.119282896108102				
﻿99400319127	Centre Educatiu Forma't			2013-05-30T10:50:35+02:00	2024-07-19T10:51:20.856609+02:00			362602	C Vilardell	38		15	Hostafrancs	3	Sants-Montjuïc	8014	BARCELONA	True		225655	20001	Telèfons	Tel.	934326112	True		56733068	Adults	Planol BCN >> Educació >> Ensenyament no reglat >> Adults	651	65103003002000	428400.7272107012	4580686.70907023	41.374514576085716	2.143796010890021				
﻿99400319127	Centre Educatiu Forma't			2013-05-30T10:50:35+02:00	2024-07-19T10:51:20.856609+02:00			362602	C Vilardell	38		15	Hostafrancs	3	Sants-Montjuïc	8014	BARCELONA	True		225655	20001	Telèfons	Tel.	934326112	True		56732073	Formació professional	Planol BCN >> Educació >> Ensenyament reglat >> Formació professional	651	65103003001005	428400.7272107012	4580686.70907023	41.374514576085716	2.143796010890021				
﻿99400319273	Escola per a Infants i Adolescents	92086005523	Vall d'Hebron Barcelona Hospital Campus	2013-05-31T00:00:00+02:00	2016-10-24T16:07:53+02:00			352507	Pg Vall d'Hebron	119		40	Montbau	7	Horta-Guinardó	8035	BARCELONA	True		225684	20001	Telèfons	Tel.	934893100	True		56731069	Ensenyament infantil (3-6 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys)	651	65103003000001	428430.55465668254	4586630.37210656	41.42804943371883	2.1434499797388105				
﻿99400319273	Escola per a Infants i Adolescents	92086005523	Vall d'Hebron Barcelona Hospital Campus	2013-05-31T00:00:00+02:00	2016-10-24T16:07:53+02:00			352507	Pg Vall d'Hebron	119		40	Montbau	7	Horta-Guinardó	8035	BARCELONA	True		225684	20001	Telèfons	Tel.	934893100	True		56732068	Educació primària	Planol BCN >> Educació >> Ensenyament reglat >> Educació primària	651	65103003001000	428430.55465668254	4586630.37210656	41.42804943371883	2.1434499797388105				
﻿99400319273	Escola per a Infants i Adolescents	92086005523	Vall d'Hebron Barcelona Hospital Campus	2013-05-31T00:00:00+02:00	2016-10-24T16:07:53+02:00			352507	Pg Vall d'Hebron	119		40	Montbau	7	Horta-Guinardó	8035	BARCELONA	True		225684	20001	Telèfons	Tel.	934893100	True		56732069	Educació secundària	Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària	651	65103003001001	428430.55465668254	4586630.37210656	41.42804943371883	2.1434499797388105				
﻿92086029405	Centre de Transferència de Tecnologia de la Universitat Politècnica de Catalunya			1989-02-13T00:00:00+01:00	2023-02-01T16:52:22.535665+01:00			118408	Pl Eusebi Güell	6		21	Pedralbes	4	Les Corts	8034	BARCELONA	True		167686	20003	Telèfons	Centraleta	934017126	True		56732071	Universitats	Planol BCN >> Educació >> Ensenyament reglat >> Universitats	651	65103003001003	425961.0995401115	4582480.263040692	41.39044758234289	2.1144064064040826				
﻿92086034361	Llar d'Infants Xumets			1991-03-04T00:00:00+01:00	2016-11-15T09:47:26+01:00			109906	C Energia	10		13	la Marina de Port	3	Sants-Montjuïc	8038	BARCELONA	True		169856	20001	Telèfons	Tel.	934317672	True		56731068	Ensenyament infantil (0-3 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys)	651	65103003000000	427821.7202348425	4578852.760855344	41.35794514213442	2.137091107844123				
﻿99400610645	Club Submarinisme Saita Diving			2018-10-09T14:17:35+02:00	2024-07-03T11:44:36.550628+02:00				Moll de la Vela	1							SANT ADRIA BESOS	True		232561	20001	Telèfons	Tel.	653 477 432	True														
﻿92086002500	Centre d'Atenció Primària Numància			1988-03-21T00:00:00+01:00	2025-08-21T13:38:41.964049+02:00			231502	Carrer de Numància	15	27	18	Sants	3	Sants-Montjuïc	8029	Barcelona	True		160180	20003	Telèfons	Centraleta	933227061	True	Telèfon del centre	61731069	CAPs	Planol BCN >> Sanitat >> Hospitals i Centres d'Atenció Primària >> CAPs	651	65103008000001	428128.13300000003	4581505169	41.38186184332505	2.140439548379771				
